t
b'This is so beautiful thank you Chris https://t.co/XProHkb5Kj'
b'Help my friend @kidkelly get into the @RadioHOF by voting at https://t.co/OygZajk8vp'
"b'Donate to #savecarter if you can. If you can\xe2\x80\x99t, please spread the word. Every bit helps!  https://t.co/G8NmOlIdFD'"
b'You can never be too passionate. The video for Back To You Video is out now!\nhttps://t.co/NmFG8RhDJm https://t.co/kkd5OCXw5F'
b'Me when I finally get to tell you guys the #BackToYou Video is out tomorrow. \xf0\x9f\x98\x81 https://t.co/nsamBO5mAX'
b'\xf0\x9f\x98\x9c https://t.co/aRu5KlJSOz'
b'(COMING SOON) https://t.co/aeQrrHIKH4'
b'https://t.co/myvzHOdwzk'
b'https://t.co/wNhISpoDio'
b'https://t.co/p3f6shFw2l'
b'https://t.co/Dz4xSYbInU'
b'https://t.co/Pl9aOBsLjE'
b'https://t.co/A3g9Iurj9e'
b'My thoughts are with the families of #SantaFe who were supposed to be looking forward to summer break with their lo\xe2\x80\xa6 https://t.co/g9IcMdeRim'
b'I am at a complete loss for words watching yet another school shooting. This time in my home state of Texas.  Congr\xe2\x80\xa6 https://t.co/K37Ox4TTdj'
b'Preorder exclusive @13reasonswhy soundtrack bundles and a portion of the proceeds will go to @TrevorProject and\xe2\x80\xa6 https://t.co/4abfryhyj0'
b'Excited that #BackToYou is the next #HitBound Song of the Week and on the @SiriusXMHits1 playlist!  Thank you\xe2\x80\xa6 https://t.co/v1d4j843EC'
b'Thank you @spotify for featuring #BackToYou from @13ReasonsWhy on New Music Friday!\nhttps://t.co/8C2HI06fis https://t.co/VsQm1tFoNK'
b'Check out #BackToYou on @AppleMusic\xe2\x80\x99s Selena Gomez Essentials Playlist!  https://t.co/uwSrgwqJJY'
b'Get #BackToYou out now on @AppleMusic \xf0\x9f\x92\xab https://t.co/nDiLJ8PZj8 https://t.co/NsLvVot8K9'
b'Check out an exclusive vertical video (and a first look at the official video \xf0\x9f\x91\x80 ) for #BackToYou on @Spotify!\xe2\x80\xa6 https://t.co/NzDYuROkNi'
b'#BackToYou is out now! Preorder the @13ReasonsWhy Season 2 Soundtrack and get it\ninstantly. \xf0\x9f\x94\x99\xe2\x80\xa6 https://t.co/HcyYZHBLzU'
b'Tune in to @beats1 at 9 am PT to hear my interview with @ZaneLowe about #BackToYou.\nhttps://t.co/KXAm08Dg7h https://t.co/u0psoxX3XU'
b'I wanna hold you when I\xe2\x80\x99m not supposed to\xe2\x80\xa6 https://t.co/Q03X6VCF64'
b'Are you guys ready for @13ReasonsWhy Season 2 on May 18? Listen to all the music from the series on my @Spotify pla\xe2\x80\xa6 https://t.co/6GpG0DemwM'
b'Presave #BackToYou and you\xe2\x80\x99ll be entered to win a @Puma Phenom Lux Prize Pack!\xf0\x9f\x91\x9f https://t.co/RTnaL0ZAoX https://t.co/dpk6bAAd0x'
"b'#BackToYou. Out May 10th, part of the @13ReasonsWhy S2 soundtrack. I\xe2\x80\x99m so excited for you guys to hear it.\xe2\x9d\xa3\xef\xb8\x8f https://t.co/BsWAQEx0RW'"
b'So inspired by your work \xe2\x99\xa5\xef\xb8\x8f https://t.co/bkQdReyjbZ'
"b'Go behind the scenes of Wolves, directed by the amazing Colin Tilley. \xf0\x9f\x92\x95 https://t.co/KP8aLfkbrW'"
b'Get a look behind the scenes of the Wolves video tomorrow! https://t.co/sOdGjBu3xt'
b'Thank you @billboard https://t.co/3zkRR6C5BO'
b'Wolves video x @marshmellomusic is out now! Watch it first on @applemusic. \xf0\x9f\x90\xba https://t.co/gKCG3e9ef0 https://t.co/yaBVR97DSZ'
b'WOLVES video x @marshmellomusic tomorrow. Watch it first on @applemusic. https://t.co/dJ6Z1W1raX https://t.co/soW8kpzcG0'
"b'LA! Check out the Wolves Wall on Sunset &amp; Stanley, now through the @AMAs on November 19th. Tag your photos of the m\xe2\x80\xa6 https://t.co/ik58QdidCB'"
b'Here\xe2\x80\x99s a first look at the music video for Wolves! Tune-in to the @amas Nov 19th to see me perform it live for the\xe2\x80\xa6 https://t.co/7WGNWDp1CT'
b'Thank you @billboard! https://t.co/VVhjZjJQjN'
b'Love to @BBCR1 for making #Wolves their Tune of the Weekend \xf0\x9f\x90\xba listen in to hear it https://t.co/TwcYr05pJ3'
b'Thanks to everyone for listening to Wolves and to @spotify for all the support! https://t.co/9SVBJRULSW https://t.co/R2SuSTZTOn'
b'Wolves x @MarshmelloMusic is out now! \xf0\x9f\x90\xba https://t.co/vyXkNxLOJC https://t.co/oZA8d8gRWI'
"b""Can't wait- \xf0\x9f\x90\xba https://t.co/HG24wMONMh"""
"b'Check out an exclusive visual for Wolves with @marshmellomusic, out now on @Spotify\xe2\x80\x99s Today\xe2\x80\x99s Top Hits Playlist.\xe2\x80\xa6 https://t.co/c5iJ0LGA17'"
"b""Check out the official lyrics for Wolves x @marshmellomusic, before it's out tomorrow: https://t.co/ccVY1ERY64 https://t.co/urXYA72RFz"""
b'Presave Wolves x @marshmellomusic now and tune in tomorrow for an exclusive vertical video on @Spotify.\xe2\x80\xa6 https://t.co/rx5TvOwcMY'
b'Wolves is out tomorrow morning. @marshmellomusic https://t.co/1Gz7ZOVLu6'
b'Presave my new song Wolves with @marshmellomusic to be the first to hear it on @spotify Wednesday!\xe2\x80\xa6 https://t.co/Bz1AQ0aaoa'
"b""I've been running through the jungle, I've been crying with the wolves. 10.25. https://t.co/ZN9vZTcPnZ"""
b'Coming 10.25... WOLVES x @marshmellomusic https://t.co/DdctDKXgtc'
"b'Selenators, meet the mellogang. https://t.co/46Ed4x3Xg4'"
b'Praying for everyone in Mexico City. So devastated.'
b'Enter to win the @Coach Selena Grace bag by listening on @Spotify. Top Selenators get their name on my site! \xf0\x9f\x98\x8f\xe2\x80\xa6 https://t.co/baWT96VtVp'
b'You can now listen to \xe2\x80\x98Fetish\xe2\x80\x99 (@WeAreGalantis Remix) on @spotify\xe2\x80\x99s dancePOP playlist!! https://t.co/JOahGijb1W'
"b""So devastated about the crisis in my home state of Texas. Let's all help- donating here in case you can too: https://t.co/ZTrYu04jAn"""
b'Fetish (@WeAreGalantis Remix) is out now! Listen here: https://t.co/Vo7E89nmbW https://t.co/1deEHoWGLU'
b'Surprise! @wearegalantis remix of \xe2\x80\x98Fetish\xe2\x80\x99 comes out at midnight ET and YOU GUYS helped inspire the art.\xf0\x9f\x98\x9d Can\xe2\x80\x99t wai\xe2\x80\xa6 https://t.co/rHH0M3O8FQ'
b'Stream \xe2\x80\x98Fetish\xe2\x80\x99 to unlock an exclusive look behind the scenes of the Fetish video before anyone else.\xe2\x80\xa6 https://t.co/mds1EtEx7j'
b'I have to run but maybe I should do this more often! Thx for hanging &amp; listening to my music. xo #StreamWithSelena https://t.co/jwzIlxAjIZ'
"b""My little sister Gracie. She's 4 and cooler than me. https://t.co/nYVSZCIMGL"""
b'Depends on my mood! #streamwithselena https://t.co/u1zhynoOVn'
b'Remind myself what I stand for https://t.co/Do8pztYOLu'
b'Chocolate https://t.co/56EyYc3jyY'
"b'My experiences, people just help pull it out of me https://t.co/Im4rqdnYv7'"
"b""Who's listening to 'Love You Like A Love Song' with me? #StreamWithSelena https://t.co/jwzIlxAjIZ"""
b'Eat and talk about everything and nothing https://t.co/jc6NOQhs31'
b'Alice in Wonderland https://t.co/U1FxVg5tiv'
b'Or 16 Candles https://t.co/Nae7ifyv67'
b'Wizard of Oz https://t.co/Nae7ifyv67'
b'Spanish would be my top but then French https://t.co/dqliHA7kQy'
b'French https://t.co/dqliHA7kQy'
b'Treat others how you wish to be treated. #streamwithselena https://t.co/FWkGt6KE3c'
b'Anything with cream cheese frosting https://t.co/l89MroxGHj'
"b""I'll always go home. It's where my heart is. https://t.co/0QiQuWI7il"""
b'Now Playing: The Heart Wants What It Wants \xf0\x9f\x92\x95https://t.co/jwzIlxAjIZ https://t.co/pPAwL8BGZR'
"b""Sometimes I have to even if it's not perfected https://t.co/2a4758R9dS"""
b'Camouflage https://t.co/euALfE0Fe3'
b'A deep blue https://t.co/VW5AJTWHDN'
"b""Are you serious?!!!! I was literally just listening to her yesterday. She's SUCH a legend. #streamwithselena https://t.co/PHY3afxwxP"""
b'A Heart Like His https://t.co/ViwliJSXQk'
"b'Up next: My favorite song from Revival, Me &amp; The Rhythm (Sober was a close second.) #StreamWithSelena https://t.co/R1kHNK7hPh'"
b'Quail egg https://t.co/3ywFl1RVUB'
"b'I really like ""me and the rhythm"" https://t.co/LziNrkOpaq'"
b'Now playing: Hands To Myself! #StreamWithSelena https://t.co/dtJhwZfavf'
b'It was so much fun. I was in a room full of boys. They were all on their phones. https://t.co/0MNEGlEOvP'
"b""I like feeling like i'm creating a whole new sound each time I collaborate. @KygoMusic's sound is so unique, I love\xe2\x80\xa6 https://t.co/rm4Q4BkFco"""
"b""I don't have favorites. I have recents. I just watched Lake Mungo https://t.co/eVmaZ38UyJ"""
b'I always have that on every album! https://t.co/x9Kz0OK2YL'
b'Slow Down https://t.co/KqK997ycfq'
b'Eminem! #StreamWithSelena https://t.co/3r1CMal9ar'
b'I love my Brazilian fans! https://t.co/SBSIATagUd'
"b""I don't know. I have always preferred piano https://t.co/bLEqcoQTaE"""
b'Now let\xe2\x80\x99s listen to \xe2\x80\x98It Ain\xe2\x80\x99t Me\xe2\x80\x99 with @kygomusic. This was such a fun one to make! https://t.co/jwzIlxAjIZ #StreamWithSelena'
"b""Most of the time I am. I'm just really good at covering it up \xf0\x9f\x98\x80 https://t.co/M5wlRtqhT2"""
"b""Lately? That I'm moving to Europe... so random. #StreamWithSelena https://t.co/ioxlycLXCC"""
b'The collaboration and being a part of their family #streamwithselena https://t.co/BecVPY5ICb'
"b""With confidence, you just have to believe it until it's natural. Don't just say it. Believe it. #StreamWithSelena https://t.co/bQ1trCjSrv"""
b'The album making process because I learned so much about myself as an artist #streamwithselena https://t.co/HkmD8BGiv6'
b'Kill Em With Kindness is up next\xe2\x80\xa6 a song that\xe2\x80\x99s close to my heart now more than ever. https://t.co/jwzIlxAjIZ\xe2\x80\xa6 https://t.co/Ebe3tpJvOR'
b'I have to always grow #streamwithselena https://t.co/OmCzml3Bzr'
"b""Yes - there's one that is really special to me. It's ballad. https://t.co/uvTd2elMBi"""
b'I got the most inspiration during seasons of change https://t.co/NVL5yTGdgs'
b'Connecting with my fans! And filters. https://t.co/lXXhrngwug'
b'Now let\xe2\x80\x99s throw it back to Revival with Good For You.  https://t.co/jwzIlxAjIZ #StreamWithSelena https://t.co/GRbCzRCkqe'
b'#GameOfThrones I finished the third season yesterday. No spoilers!  #streamwithselena https://t.co/Mgc0lImL2r'
"b'I like ""Wild Thoughts"" with Rihanna https://t.co/4a12NuEbj9'"
b'Pieces by Amanda Cook https://t.co/oTBD2L7ode'
"b'Probably the mom character! It was such a twist at the end, I love how it all came together. #streamwithselena https://t.co/5I71V2Z9Nd'"
"b""Being able to learn from someone else's sound and combining it with mine https://t.co/BU6i35L3gE"""
b'Next on the playlist is Bad Liar! https://t.co/jwzIlxAjIZ #StreamWithSelena https://t.co/fgIIV8a3Mw'
b'I love being able to collaborate w/different artists &amp; producers so every song is new and different. #streamwithsel\xe2\x80\xa6 https://t.co/vKtVfmClC6'
b'Not telling! https://t.co/9lRlcg2sMr'
"b""Yes, I can sing @gucci1017's part"""
b'Being able to work with @gucci1017 again. #goals'
"b'Here we go! Listen along on https://t.co/jwzIlxAjIZ. First up, Fetish ft. @gucci1017. #StreamWithSelena https://t.co/J5m2IUc8CD'"
b'#StreamWithSelena starts in 30 minutes. Get ready to push play on https://t.co/jwzIlxAjIZ on @spotify and tweet me\xe2\x80\xa6 https://t.co/QsJ0OPNWrT'
b'Join me for a listening party and Q&amp;A tmrw at 12 pm PT. Get ready by following https://t.co/jwzIlxAjIZ on @Spotify\xe2\x80\xa6 https://t.co/jeeUARJ43E'
b'Press and hold on the @Snapchat camera when listening to \xe2\x80\x9cFetish\xe2\x80\x9d to @Shazam and unlock my exclusive filter! \xf0\x9f\x8d\x91 https://t.co/K7KzDpqHd6'
b'TONIGHT! Watch #WEday on CBS at 8/7c. @wemovement https://t.co/1OvHa8rTM6'
b'Ahhh!\xf0\x9f\x92\x95thank you Instyle!! Wearing @coach for the @InStyle September cover and showing a sneak peek at my new bag I\xe2\x80\xa6 https://t.co/XS9zt9seqf'
b'I push you out and you come right back\xe2\x80\xa6 Watch Fetish now: \n https://t.co/L8u81hszyO'
"b""Listen to \xe2\x80\x98Fetish'\xf0\x9f\x8d\x91 out now on @applemusic.\xf0\x9f\x8d\x8e https://t.co/3Qts3qUdP1 https://t.co/eV2MXpiDlR"""
b'Get exclusive merch inspired by the \xe2\x80\x98Fetish\xe2\x80\x99 video in my official store. https://t.co/du1Qxay1ZZ https://t.co/9IHOPCWS3W'
b'FETISH VIDEO. OUT NOW. @petracollins @gucci1017 https://t.co/CDu2oRMnY6 https://t.co/znGGr5g3h1'
b'FETISH VIDEO. TOMORROW. https://t.co/vwDKVKqc08'
b'The official video for Fetish\xe2\x80\xa6 coming Wednesday. @gucci1017 @petracollins https://t.co/wf5LsQLCfg'
b'Thank you so much for all the birthday wishes! Asked my family and friends to make a donation -if you want to join: https://t.co/KONFIgjfRc'
b'Fetish video directed by @PetraCollins &amp; ft. @gucci1017 drops next week. \xf0\x9f\x8d\x91 https://t.co/vbFd93Ksku'
"b""I'm not surprised, I sympathize. https://t.co/NDXNsroShu"""
"b""Don't see a point in blaming you... \xf0\x9f\x8d\x91 https://t.co/Hq0MHRG86F https://t.co/YYixlYXsR0"""
b'@ddlovato Yes we have \xf0\x9f\x98\x8a -just listening to Sorry Not Sorry! You slay as always. So happy for you!'
b'FETISH is here \xf0\x9f\x8d\x91\xf0\x9f\x8d\x91\xf0\x9f\x8d\x91 @gucci1017 on @applemusic: https://t.co/DDhdmX7uY1 https://t.co/QnZpXvqHIv'
"b'FETISH, ft. @Gucci1017 out now. Watch the first visual on @Spotify: https://t.co/MnmD0obn33 https://t.co/BtR9KCHE7N'"
b'Fetish. Thursday. https://t.co/ddTsZSI2jJ'
b'Presave Fetish ft. @gucci1017 to be the first to hear it July 13th. \xf0\x9f\x8d\x91 https://t.co/s6mcMkB78E'
b'You got a fetish for my love. https://t.co/x4rDhPJ4md'
"b""Thank you @OnAirRomeo &amp; #MostRequestedLive, here's my #BadLiar @iHeartRadio @AskAnythingChat https://t.co/7aMy9RyiSY"""
b'JULY 13 https://t.co/0fJIwwqC8U'
b'FETISH https://t.co/wjCyId6ZsK'
b'Check out my Me &amp; My Girls @Spotify playlist celebrating some of the amazing women topping the charts:\xe2\x80\xa6 https://t.co/r98ujxfYmK'
b'When you get asked about Canada\xe2\x80\xa6 love you guys \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x92\x95#WEdayCanada https://t.co/JGOnGn7Hjp'
b'.@Shazam #BadLiar on @Snapchat to unlock exclusive Bad Liar filters! https://t.co/E5DPHm0e3V'
b'Get exclusive #BadLiar merch available now. https://t.co/GUrFQDsv5B https://t.co/jlxwnVcxSd'
b'#BadLiar music video is out by the way \xf0\x9f\x98\x8f https://t.co/soMub0utR6 https://t.co/JcVxjNKy1n'
b'#BadLiar - a film. Coming Wednesday. https://t.co/E6j4BPJLf9'
b'My thoughts and prayers go out to everyone affected in Manchester.'
"b'AH, thank you!! https://t.co/ZFOX8yM1Rg'"
b'\xe2\x99\xa5\xef\xb8\x8f https://t.co/9UFy1hDMwz'
"b""Watch an exclusive playlist video for 'Bad Liar' on @Spotify: https://t.co/YS9XpcTjyE #BadLiarOutNow https://t.co/ZpJo7HQuss"""
b'All my feelings on fire... #BadLiar is out now. https://t.co/o4KYidITCr https://t.co/c2BboJKVtP'
b'\xf0\x9f\x98\x8f https://t.co/2aTiaCaDhl'
b'#BadLiar 5.18 https://t.co/oohH9odA2E'
b'#BadLiar 5.18 https://t.co/T0pjPeexwY'
b'Pre-save #BadLiar on @Spotify to be the first to hear it when it comes out 5.18. https://t.co/JlTnPGbM4K https://t.co/dCcezFhQm8'
b'#BadLiar. 5.18. https://t.co/7jFDhmgUIm'
b'#SGBadLiar https://t.co/7UNcqpse9i'
b'Something new is coming. Sign-up to be the first to know\xe2\x80\xa6 https://t.co/Hbdo2uWOsM'
"b'2 days til @13ReasonsWhy\xe2\x80\xa6 Here\'s a 1st listen to my cover of ""Only You\xe2\x80\x9d from the soundtrack, inspired by Hannah and\xe2\x80\xa6 https://t.co/3qOAJpKGa1'"
b'Thrilled to share my first American @voguemagazine cover with you! Read the story and see the full spread:\xe2\x80\xa6 https://t.co/BSdoZZuz0q'
"b'To celebrate #ItAintMe, @KygoMusic and I took over the Teen Party playlist on @Spotify. Listen to our picks here:\xe2\x80\xa6 https://t.co/5BGwbdiSxj'"
"b""It's finally here! Listen to my new song #ItAintMe with @KygoMusic on @AppleMusic! https://t.co/jBKYNmM4GY"""
b'#ItAintMe. Thursday. @KygoMusic https://t.co/YsB9N8CkcH'
"b'I love you, Christina. https://t.co/p2vUWvjbh0'"
"b""Such a memorable show in Sydney tonight.. I'll never forget this one. Thanks for singing along with me-woke up with a sore throat \xf0\x9f\x98\x95 I LOVE U"""
"b""After years of work from so many incredible people -I'm getting so excited/emotional about our show 13 Reasons Why https://t.co/qhk6VWeFaV"""
b'Big news! I\xe2\x80\x99m playing this year\xe2\x80\x99s #GCFestival 9/24. Take action to earn your tickets https://t.co/Yxz04A6IcK https://t.co/YIuiG0Uole'
"b'I asked all my friends and family to make a donation for my birthday. If you want to, would love you for to join \xf0\x9f\x92\x9c https://t.co/4M1SoL1GWR'"
"b'Did this on my birthday... coming soon. Thank you for all the love. I love you guys, God bless https://t.co/4Pb5usx2Pk'"
b'This industry is so disappointing yet the most influential smh'
"b'Truth is last thing we need right now is hate, in any form'"
"b""There are more important things to talk about... Why can't people use their voice for something that fucking matters?"""
b'Sorry I missed you Madeleine! Was on the phone with my momma! Love you baby girl \xe2\x9d\xa4\xef\xb8\x8f https://t.co/duBVsG0GSa'
b'The reason I do what I do https://t.co/YDu4r5Eijv'
"b""I've got my very own @snapchat #LiveStory from @revivaltour! Watch it here or in the app:  https://t.co/a5RXToYdwR \xf0\x9f\x91\xbb https://t.co/CqSadIKmd1"""
"b""Here is 'Hands' a musical tribute to benefit Orlando victims &amp; \rLGBT orgs. #ForThe49 https://t.co/fSwa8ytIOJ \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x9c\xf0\x9f\x92\x99 https://t.co/AHRLbuBfgY"""
b'Love my #BigSlickKC fam! Get your tshirt at https://t.co/S7Z5snOxS2 https://t.co/FhXcAmlb8A'
b'Get the limited edition #GomezOrGoHome shirt in the Revival store now!!\xf0\x9f\x8c\xb9 https://t.co/4dfxu0NgJx https://t.co/XBDWrry79N'
b'After a few weeks in the studio bus safe to say.. we are VERY close to album #2 #SG2 https://t.co/kWFg7ZdBPp'
b'Cancel your plans. Today is the day! The Fundamentals of Caring is out on @Netflix. Enjoy the ride- https://t.co/KEI1d5Alvf'
"b'When women support each other, we accomplish amazing things. Celebrate the women who #LeanIntogether with you: https://t.co/LBKG46rHNM'"
"b""What's that? My new film The Fundamentals of Caring comes out on @Netflix Friday?!?! https://t.co/avyRGZ1I6M"""
b'So excited to share this!! Had so much fun @JKCorden https://t.co/8zWmi5kGzO https://t.co/7EAY8qpMQC'
b'Just in time for the weekend!! Listen to #KillEmWithKindness on @Spotify\xe2\x80\x99s Today\xe2\x80\x99s Top Hits playlist. \xf0\x9f\x8e\xa7 https://t.co/d5gPNUDQ0h'
b'Happy to finally share my first @LouisVuitton campaign --thank you and love you Nicolas Ghesquiere\n\xf0\x9f\x93\xb8 Bruce Weber https://t.co/i6PqSsTjwr'
b'My heart is absolutely broken. I miss you Christina https://t.co/KWGwZZlj4t'
b'This is my revival https://t.co/B1rouH0ufj'
b'It\xe2\x80\x99s here! Watch the video for #KillEmWithKindness now!!\xf0\x9f\x92\x8b https://t.co/7F6pa5taQm https://t.co/eRaxc9tnGk'
b'Put down the weapons you fight with- #KillEmWithKindness video TOMORROW at 9am PT! \xf0\x9f\x92\x8b https://t.co/bDfKNe0vek'
b'#KillEmWithKindness Coming Monday!!\xf0\x9f\x92\x8b https://t.co/qWTPwCruV9'
b'The new Revival Tour merch is here\xe2\x80\xa6 \xf0\x9f\x98\x8d https://t.co/lJVbnFnyOQ https://t.co/q3MBwOT0lZ'
"b""Who's up for a road trip? https://t.co/OuGL5lv6AJ Check out The Fundamentals of Caring on @Netflix June 24!"""
b'My first cover for @voguebroficial with @louisvuitton https://t.co/KJkBH1RNIK'
"b""I wanna see you #killemwithkindness! Show me your @musicallyapp vids &amp; I'll share my favs. \xf0\x9f\x92\x8b https://t.co/jC778YkqeX https://t.co/yRULsmSrCP"""
b'Join the @RevivalTour mobile list for special surprises from me throughout the tour! \xf0\x9f\x92\x8c https://t.co/4rgKoDe3S0 https://t.co/iVIO9FezGs'
"b'Check out the @RevivalTour Playlist on @SpotifyUSA ft. @DNCE, @BeaMiller, @Bahari &amp; me! \xf0\x9f\x8e\xb6 https://t.co/Msx8B8iOwc https://t.co/T9V6IAunhY'"
b'\xf0\x9f\x98\xbb\xf0\x9f\x99\x8b\xf0\x9f\x8f\xbc https://t.co/RhqHA6QtbO'
"b""#killemwithkindness -one day they'll get it lol"""
b'\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc https://t.co/dnNEI4E16c'
b'I love seeing you guys in the #RevivalTour line! Tweet me your pics and I\xe2\x80\x99ll RT some of my favs. https://t.co/22DrQn1iPR'
b'https://t.co/P9WTLmGiOG'
b'Can\xe2\x80\x99t believe it\xe2\x80\x99s almost time for #RevivalTour! Getting ready for my 1st show with @Pantene. #StrongIsBeautiful https://t.co/yFtn2Oi7HV'
"b""I can't believe it's finally here.. see you tonight at the @RevivalTour!! \xf0\x9f\x8e\x89"""
"b""Stoked to see you guys wearing the stuff I've worked so hard on! Here's my merch https://t.co/pOCMcRzimQ"""
"b""I'm happy you are coming on the road with me @beamiller !!! I can't wait to see everyone on the #revivaltour !"""
b'Had a moment to myself when I realized @NewGirlonFOX used one of my songs on the show... Emotional'
"b""@SameOldTay @haleyhartley___ but also -I\xe2\x80\x99m excited i'm going to see YOU too! \xf0\x9f\x98\x98"""
b'Hosting the official party after my concert in Vegas on May 6 at @thelightvegas! https://t.co/Rtmzymk7C9 https://t.co/3K5P30wxj0'
b'Excited to be a finalist for 2 awards at the @BBMAs ! thank youuuu \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd https://t.co/dZaFoceBYC'
"b'Sup Miami....- you see me I be work, work, work, work, work, work'"
b'#OG \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc https://t.co/YAd6oUSd3s'
b'\xf0\x9f\x92\x99 @iHeartRadio https://t.co/S2RhdW0WQz'
b'Congrats to the man! @CalvinHarris \xe2\x9d\xa4\xef\xb8\x8f https://t.co/LUnoSExHLY'
b'@selauren \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 stay tuned!!'
b'https://t.co/fU1BCQuydv'
b'@claire__anne see you there!! \xf0\x9f\x92\x9c'
"b""Tour rehearsals... Can't wait to show you guys. I'll send a couple of videos soon \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5"""
b'Nana is my sunshine https://t.co/cUENYnPuiU'
"b""Yo just know that I'm fully aware having the 'most' of anything isn't what's important. It's how you use your platform. Not how big it is"""
b'Emotional lol https://t.co/Azqx4Azrm6'
b'Made my night \xe2\x98\xba\xef\xb8\x8f #loveyourfamily  https://t.co/ig6V7eOl8q'
b'Happy #InternationalWomensDay to all the women out there. Let\xe2\x80\x99s inspire &amp; support each other today &amp; everyday! \xf0\x9f\x92\xaa https://t.co/JXFUrihw8s'
b'Vibes https://t.co/jS6olju6s2'
b'That time we got stuck in an elevator in Paris... https://t.co/14s6xRliqh'
b'I love you guys so much\xf0\x9f\x92\x93 https://t.co/mSPGeQOo4W'
b'SO excited! Tom is going to bring this to life in a unbelievable way \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc good luck at the oscars! #SpotlightMovie https://t.co/1vJBDizw3e'
b'SO excited to have @DNCE supporting me this summer on the #REVIVALtour!\nhttps://t.co/eE7l4qviu4'
b'Following me on snapchat?? Add me on Snapchat! Username: selenagomez https://t.co/O0Gg1oPnHd'
b'@Zedd So much fun!!! I can\xe2\x80\x99t believe it\xe2\x80\x99s been a year. \xf0\x9f\x8e\x89\xf0\x9f\x8e\x88\xf0\x9f\x8e\xb6'
"b'Thank you to @BBCR1 for featuring #HandsToMyself as the #TrackOfTheDay. Turn it up loud, UK Selenators! https://t.co/sU95P99Gfp'"
b'Can I just say you guys look really good today? Tweet your @Pantene hairstyle w/#StrandsToMyself to enter to win! \xf0\x9f\x92\x81 https://t.co/Ey1V1PvXBJ'
b'I got to be in my best friends first Grammy award winning music video!!!!!!?! #Grammy9 @taylorswift13  https://t.co/jXlcvsaGni'
b'An early Valentine\xe2\x80\x99s Day gift for you guys\xe2\x80\xa6 #REVIVAL is a special price on @applemusic US! \xf0\x9f\x92\x8b https://t.co/iQtfmWZ83C https://t.co/bmF6ROjSiC'
b'We won....  https://t.co/KlUN8WdHL8'
b'@deejayquake play Ri Work #gospursgo'
"b""Thanks for listening to #HandsToMyself on @Spotify! It means SO much. In case you haven't\xe2\x80\xa6\xf0\x9f\x98\x8fhttps://t.co/srn5tzkbtI https://t.co/08nDFfsdYY"""
b'I teamed up with @Genius &amp; @Spotify to tell the story behind #Revival! Go #BehindTheLyrics: https://t.co/7uwECJk3Me https://t.co/KjBaMUEPjG'
b'FACTS https://t.co/zpgnB6m4B2 https://t.co/c91GkzBFlf'
